,dates,sentiment,pre_volu_eth,close_eth,previous_close_eth
334,2021-12-01,0.5032571292673418,0.27634826695,0.4586990234375,0.463147900390625
335,2021-12-02,0.4862559148413217,0.21502671027,0.451130224609375,0.4586990234375
336,2021-12-03,0.5407514462465863,0.25879591528,0.42207060546875,0.451130224609375
337,2021-12-04,0.5039120470256448,0.38478999182,0.411958740234375,0.42207060546875
338,2021-12-05,0.5233151777642039,0.25533062707,0.419832275390625,0.411958740234375
339,2021-12-06,0.5465539841431162,0.28229518513,0.43587373046875,0.419832275390625
340,2021-12-07,0.5933969918524331,0.22366213354,0.43150615234375,0.43587373046875
341,2021-12-08,0.5197271265845286,0.18704315119,0.443935791015625,0.43150615234375
342,2021-12-09,0.5414853939098228,0.22296131874,0.411981591796875,0.443935791015625
343,2021-12-10,0.5543198678798933,0.28014595631,0.390849609375,0.411981591796875
344,2021-12-11,0.5556474758139761,0.19131502454,0.4084452392578125,0.390849609375
345,2021-12-12,0.55985589976436,0.14057603914,0.4134453125,0.4084452392578125
346,2021-12-13,0.464408328565604,0.23999841386,0.3784226806640625,0.4134453125
347,2021-12-14,0.5556961793415297,0.23836759957,0.37454404296875,0.3784226806640625
348,2021-12-15,0.5801457854773172,0.26411188833,0.4018388671875,0.37454404296875
349,2021-12-16,0.4954926853899526,0.19825531254,0.39624697265625,0.4018388671875
350,2021-12-17,0.5218549384112503,0.23143541098,0.3879486572265625,0.39624697265625
351,2021-12-18,0.5444745471092032,0.19530895889,0.3960860107421875,0.3879486572265625
352,2021-12-19,0.4988384778047835,0.16167785597,0.3922592529296875,0.3960860107421875
353,2021-12-20,0.5554952180243901,0.21589690675,0.3933844482421875,0.3922592529296875
354,2021-12-21,0.4085645837946984,0.16388555198,0.4020260009765625,0.3933844482421875
355,2021-12-22,0.4839606230790578,0.13921756199,0.3982099609375,0.4020260009765625
356,2021-12-23,0.498803217127043,0.18007273742,0.4108015625,0.3982099609375
357,2021-12-24,0.5179260346453101,0.12769090623,0.404798291015625,0.4108015625
358,2021-12-25,0.502536100271968,0.10894785525,0.4093281005859375,0.404798291015625
359,2021-12-26,0.4230662386646089,0.11197244172,0.4067328125,0.4093281005859375
360,2021-12-27,0.536419462560498,0.11424360002,0.4037547607421875,0.4067328125
361,2021-12-28,0.4379921808641426,0.17299472803,0.380089306640625,0.4037547607421875
362,2021-12-29,0.5180493558146432,0.15722555672,0.362853173828125,0.380089306640625
363,2021-12-30,0.4469865372293013,0.12925377999,0.371385205078125,0.362853173828125
364,2021-12-31,0.5308892086236984,0.14157285268,0.36826328125,0.371385205078125
365,2022-01-01,0.5582717741710731,0.9776191466,0.3769697021484375,0.36826328125
366,2022-01-02,0.3498244055325529,0.9881471548,0.382956494140625,0.3769697021484375
367,2022-01-03,0.4899008672905146,0.12080777893,0.376138037109375,0.382956494140625
368,2022-01-04,0.5330303144551426,0.14030925983,0.3794056640625,0.376138037109375
369,2022-01-05,0.4946450368088049,0.18061338502,0.3550386962890625,0.3794056640625
370,2022-01-06,0.4379562749075369,0.24293791313,0.3418408203125,0.3550386962890625
371,2022-01-07,0.470093717681249,0.24494179209,0.319321044921875,0.3418408203125
372,2022-01-08,0.5372682674034497,0.160377327,0.309197265625,0.319321044921875
373,2022-01-09,0.4551029043256352,0.12334683863,0.315775146484375,0.309197265625
374,2022-01-10,0.4576532128493521,0.19535744145,0.3083097900390625,0.315775146484375
375,2022-01-11,0.5229230130281485,0.15211447193,0.3238111572265625,0.3083097900390625
376,2022-01-12,0.4880540118268749,0.16662871689,0.337225830078125,0.3238111572265625
377,2022-01-13,0.5748101028027354,0.15294466275,0.324828857421875,0.337225830078125
378,2022-01-14,0.5250585761100445,0.1356295723,0.331000146484375,0.324828857421875
379,2022-01-15,0.5250622851667469,0.9619999078,0.333053076171875,0.331000146484375
380,2022-01-16,0.6274678456387731,0.9505934874,0.3350921875,0.333053076171875
381,2022-01-17,0.4582969165701294,0.12344309617,0.3212304931640625,0.3350921875
382,2022-01-18,0.5444474831200062,0.13024154091,0.3164025146484375,0.3212304931640625
383,2022-01-19,0.4991768656269201,0.13187424144,0.3095825927734375,0.3164025146484375
384,2022-01-20,0.5336357287786431,0.10645922764,0.30011201171875,0.3095825927734375
385,2022-01-21,0.4861121380880835,0.26796291874,0.2557931640625,0.30011201171875
386,2022-01-22,0.4850232854176518,0.27369692036,0.240518115234375,0.2557931640625
387,2022-01-23,0.5198416541963259,0.16481489511,0.25350390625,0.240518115234375
388,2022-01-24,0.5225196641269989,0.28220804648,0.2440352294921875,0.25350390625
389,2022-01-25,0.5701218467717529,0.16179776932,0.245593505859375,0.2440352294921875
390,2022-01-26,0.4728724093899009,0.2122990934,0.24680302734375,0.245593505859375
391,2022-01-27,0.5180534858010809,0.16126522783,0.2423001220703125,0.24680302734375
392,2022-01-28,0.5101731405685649,0.14666227351,0.2547092041015625,0.2423001220703125
393,2022-01-29,0.501514853812775,0.11172062661,0.2597084716796875,0.2547092041015625
394,2022-01-30,0.5305273607917047,0.9501221177,0.2603466552734375,0.2597084716796875
395,2022-01-31,0.5239283797266452,0.13778234614,0.268827880859375,0.2603466552734375
396,2022-02-01,0.5591858144507057,0.13194846235,0.27921171875,0.268827880859375
397,2022-02-02,0.5218954170586002,0.13876301217,0.268285400390625,0.27921171875
398,2022-02-03,0.5007680460907882,0.12755505065,0.267916259765625,0.268285400390625
399,2022-02-04,0.5393509927254613,0.18987223729,0.29835869140625,0.267916259765625
400,2022-02-05,0.5172697670519618,0.13102093957,0.3014648193359375,0.29835869140625
401,2022-02-06,0.544007928473179,0.9466018022,0.305747607421875,0.3014648193359375
402,2022-02-07,0.4637259950292808,0.15197063785,0.3142470703125,0.305747607421875
403,2022-02-08,0.4457602265794034,0.17136080906,0.3122608642578125,0.3142470703125
404,2022-02-09,0.4357975503213964,0.1395130849,0.323945703125,0.3122608642578125
405,2022-02-10,0.5228231893292029,0.1862948508,0.3077482177734375,0.323945703125
406,2022-02-11,0.5538547061564333,0.16043881065,0.2927383544921875,0.3077482177734375
407,2022-02-12,0.5264575472437888,0.11254355757,0.291736279296875,0.2927383544921875
408,2022-02-13,0.5623993250977275,0.9054963563,0.288346337890625,0.291736279296875
409,2022-02-14,0.5163704374981898,0.12164552172,0.293347900390625,0.288346337890625
410,2022-02-15,0.5995790037771993,0.13921257873,0.3179877197265625,0.293347900390625
411,2022-02-16,0.3775040775021013,0.12352406833,0.3127830078125,0.3179877197265625
412,2022-02-17,0.594387211776696,0.15860206214,0.288148193359375,0.3127830078125
413,2022-02-18,0.5083743290008874,0.15748173433,0.27857275390625,0.288148193359375
414,2022-02-19,0.5531548726053162,0.9774183169,0.2763701171875,0.27857275390625
415,2022-02-20,0.4692130782932392,0.11641437834,0.26286484375,0.2763701171875
416,2022-02-21,0.5711848509896301,0.1864639274,0.2573816162109375,0.26286484375
417,2022-02-22,0.3611001449875856,0.16360200507,0.263929931640625,0.2573816162109375
418,2022-02-23,0.6388378854223531,0.1338263724,0.2590359619140625,0.263929931640625
419,2022-02-24,0.4925709560605923,0.29312342666,0.2598067138671875,0.2590359619140625
420,2022-02-25,0.5070200202346302,0.17208902048,0.276453564453125,0.2598067138671875
421,2022-02-26,0.5361706713516623,0.11724648351,0.278111181640625,0.276453564453125
422,2022-02-27,0.5521865922046506,0.16150857254,0.26218017578125,0.278111181640625
423,2022-02-28,0.5020355431593827,0.19266124733,0.2919201171875,0.26218017578125
424,2022-03-01,0.5242609891778491,0.18757425786,0.2972485107421875,0.2919201171875
425,2022-03-02,0.4881019693550228,0.16636517503,0.2950118408203125,0.2972485107421875
426,2022-03-03,0.5228494499540199,0.13091199728,0.2834468994140625,0.2950118408203125
427,2022-03-04,0.5061903209170884,0.14496939024,0.2617156005859375,0.2834468994140625
428,2022-03-05,0.4794216038639305,0.8072368396,0.26648310546875,0.2617156005859375
429,2022-03-06,0.470661047252376,0.8872976607,0.2555037353515625,0.26648310546875
430,2022-03-07,0.5291855626233779,0.14594098731,0.2497771240234375,0.2555037353515625
431,2022-03-08,0.4991256133627124,0.13922922903,0.257674755859375,0.2497771240234375
432,2022-03-09,0.4352490705550904,0.14173665398,0.2729783447265625,0.257674755859375
433,2022-03-10,0.4943309986982297,0.13292477213,0.2608048583984375,0.2729783447265625
434,2022-03-11,0.5243839042882172,0.12382419582,0.255956298828125,0.2608048583984375
435,2022-03-12,0.485259624357398,0.6532996574,0.2574754150390625,0.255956298828125
436,2022-03-13,0.5107793319583365,0.8632000379,0.2518944580078125,0.2574754150390625
437,2022-03-14,0.3952184544720424,0.11244398839,0.2590696044921875,0.2518944580078125
438,2022-03-15,0.5166085118272223,0.12861105614,0.2620149658203125,0.2590696044921875
439,2022-03-16,0.4700717238246444,0.17915109769,0.27720556640625,0.2620149658203125
440,2022-03-17,0.5665304075860669,0.12685265194,0.28148544921875,0.27720556640625
441,2022-03-18,0.5391444564661448,0.15830879093,0.2945343017578125,0.28148544921875
442,2022-03-19,0.5203422218552289,0.1157646312,0.2946257080078125,0.2945343017578125
443,2022-03-20,0.5589500178936406,0.12684727326,0.2860459228515625,0.2946257080078125
444,2022-03-21,0.4740904445828458,0.15206116098,0.28979765625,0.2860459228515625
445,2022-03-22,0.5396400513098418,0.1683053923,0.2973131103515625,0.28979765625
446,2022-03-23,0.5341146308224297,0.16008767658,0.3031067138671875,0.2973131103515625
447,2022-03-24,0.547422531804975,0.18070503166,0.310806201171875,0.3031067138671875
448,2022-03-25,0.5185035198711894,0.17030503831,0.310667138671875,0.310806201171875
449,2022-03-26,0.5219699784114733,0.887642074,0.3143178955078125,0.310667138671875
450,2022-03-27,0.5392612680050963,0.13431866834,0.329157763671875,0.3143178955078125
451,2022-03-28,0.5142820928075647,0.2062045077,0.3336634521484375,0.329157763671875
452,2022-03-29,0.505958132968091,0.19533323636,0.340198779296875,0.3336634521484375
453,2022-03-30,0.4673906180517608,0.15302506131,0.3385157958984375,0.340198779296875
454,2022-03-31,0.5164542979957454,0.17685495686,0.3281642822265625,0.3385157958984375
455,2022-04-01,0.5857592320563031,0.20982988937,0.344955224609375,0.3281642822265625
456,2022-04-02,0.4717315712828349,0.23571556215,0.3445059326171875,0.344955224609375
457,2022-04-03,0.5484470996567778,0.15333808649,0.352283349609375,0.3445059326171875
458,2022-04-04,0.4708709070262731,0.18209969743,0.35212412109375,0.352283349609375
459,2022-04-05,0.5250305973617765,0.16681503199,0.341179248046875,0.35212412109375
460,2022-04-06,0.5566728547768731,0.25632563639,0.317169189453125,0.341179248046875
461,2022-04-07,0.5694526608118993,0.16745496605,0.3233274658203125,0.317169189453125
462,2022-04-08,0.5532375188175712,0.17557050669,0.3192073974609375,0.3233274658203125
463,2022-04-09,0.4924426196430067,0.9908112156,0.3261916259765625,0.3192073974609375
464,2022-04-10,0.4861805051059235,0.1042705479,0.3211866943359375,0.3261916259765625
465,2022-04-11,0.5055475897271876,0.21891804831,0.298105224609375,0.3211866943359375
466,2022-04-12,0.4973445253755477,0.2023570741,0.303037646484375,0.298105224609375
467,2022-04-13,0.5345938930786936,0.16088473629,0.311834423828125,0.303037646484375
468,2022-04-14,0.5924662201502487,0.15821419931,0.3019909423828125,0.311834423828125
469,2022-04-15,0.5444312352701138,0.11256651536,0.304091650390625,0.3019909423828125
470,2022-04-16,0.4408448004093441,0.8766710365,0.3062310302734375,0.304091650390625
471,2022-04-17,0.4973739608857713,0.10463091281,0.29934033203125,0.3062310302734375
472,2022-04-18,0.5186145345499196,0.18629381299,0.3057606689453125,0.29934033203125
473,2022-04-19,0.5441783423953136,0.14156035096,0.31041064453125,0.3057606689453125
474,2022-04-20,0.4954103182773434,0.15547362265,0.3077745849609375,0.31041064453125
475,2022-04-21,0.4382996689766916,0.20783591093,0.2987480712890625,0.3077745849609375
476,2022-04-22,0.5291327868155468,0.16782795477,0.2964835693359375,0.2987480712890625
477,2022-04-23,0.4394466549123978,0.9116955609,0.2938114013671875,0.2964835693359375
478,2022-04-24,0.5264655998771063,0.9696829579,0.2922732666015625,0.2938114013671875
479,2022-04-25,0.4661961068871086,0.22332690614,0.30093935546875,0.2922732666015625
480,2022-04-26,0.4719031505614381,0.19052045399,0.280829833984375,0.30093935546875
481,2022-04-27,0.4495456485346587,0.17419284041,0.28889296875,0.280829833984375
482,2022-04-28,0.5029267709762507,0.18443524633,0.293694091796875,0.28889296875
483,2022-04-29,0.5337157701234062,0.18771041399,0.2815601806640625,0.293694091796875
484,2022-04-30,0.5073677245801975,0.13520941867,0.2730186767578125,0.2815601806640625
485,2022-05-01,0.5373587945993531,0.15332730152,0.2827756103515625,0.2730186767578125
486,2022-05-02,0.4468576142026346,0.18609741545,0.2857410400390625,0.2827756103515625
487,2022-05-03,0.5184987206051381,0.13026093219,0.2783476318359375,0.2857410400390625
488,2022-05-04,0.5786933806317367,0.18186749944,0.2940644775390625,0.2783476318359375
489,2022-05-05,0.5479973458039512,0.22642925048,0.2749213134765625,0.2940644775390625
490,2022-05-06,0.5370625663195755,0.2102759927,0.2694979736328125,0.2749213134765625
491,2022-05-07,0.5114726622436774,0.13369276367,0.2636093017578125,0.2694979736328125
492,2022-05-08,0.5092070030673972,0.20802269935,0.25174599609375,0.2636093017578125
493,2022-05-09,0.5234089754164158,0.36333567678,0.2245430419921875,0.25174599609375
494,2022-05-10,0.450804761368429,0.38202099639,0.2343510986328125,0.2245430419921875
495,2022-05-11,0.4988385493480541,0.45743399154,0.2072108642578125,0.2343510986328125
496,2022-05-12,0.4293766033673211,0.42463486402,0.19617015380859373,0.2072108642578125
497,2022-05-13,0.4985380709523588,0.24816096567,0.2014418212890625,0.19617015380859373
498,2022-05-14,0.0883595340821181,0.15457044616,0.205627392578125,0.2014418212890625
499,2022-05-15,0.5068114962323719,0.14846088335,0.2145706787109375,0.205627392578125
500,2022-05-16,0.3896466669457629,0.21459552191,0.20227259521484373,0.2145706787109375
501,2022-05-17,0.5199524767523831,0.18509929297,0.20904091796875,0.20227259521484373
502,2022-05-18,0.5348656023319501,0.17740965589,0.19166561279296876,0.20904091796875
503,2022-05-19,0.5143420510060897,0.18734247914,0.2018336181640625,0.19166561279296876
504,2022-05-20,0.5177942772470157,0.15892482289,0.1961315673828125,0.2018336181640625
505,2022-05-21,0.5010095707567938,0.8546822406,0.1974518310546875,0.1961315673828125
506,2022-05-22,0.4831502694609918,0.10941123403,0.2043170166015625,0.1974518310546875
507,2022-05-23,0.6176713271337718,0.16434529708,0.1972181884765625,0.2043170166015625
508,2022-05-24,0.4620397502603744,0.13057109007,0.19789827880859373,0.1972181884765625
509,2022-05-25,0.4341809554366236,0.1336454573,0.1944827880859375,0.19789827880859373
510,2022-05-26,0.366845061425223,0.23458681818,0.1803913330078125,0.1944827880859375
511,2022-05-27,0.5594274785144123,0.25470760032,0.17249228515625,0.1803913330078125
512,2022-05-28,0.2637876262025654,0.23214777872,0.17579417724609375,0.17249228515625
513,2022-05-29,0.5212869176550724,0.10642556101,0.1812031005859375,0.17579417724609375
514,2022-05-30,0.4864353933114608,0.19580808705,0.19964412841796875,0.1812031005859375
515,2022-05-31,0.4810745188634986,0.1836311556,0.19423280029296874,0.19964412841796875
516,2022-06-01,0.4725023730681975,0.2103779776,0.18235693359375,0.19423280029296874
517,2022-06-02,0.426440089754864,0.17065041354,0.18341505126953125,0.18235693359375
518,2022-06-03,0.484808574657539,0.14878001811,0.177507861328125,0.18341505126953125
519,2022-06-04,0.6204924389889515,0.8677951273,0.18016094970703125,0.177507861328125
520,2022-06-05,0.5212642441614881,0.8850385937,0.18052049560546876,0.18016094970703125
521,2022-06-06,0.5394156968774771,0.16518471852,0.18592896728515626,0.18052049560546876
522,2022-06-07,0.5200290426441568,0.2402007675,0.181404833984375,0.18592896728515626
523,2022-06-08,0.4657765756017587,0.18041476023,0.1793572265625,0.181404833984375
524,2022-06-09,0.5041052193575027,0.12013083393,0.17898260498046875,0.1793572265625
525,2022-06-10,0.4799366855626055,0.18504740451,0.1665042236328125,0.17898260498046875
526,2022-06-11,0.3906722615586037,0.21127089064,0.15296634521484376,0.1665042236328125
527,2022-06-12,0.6170000896179539,0.23465074882,0.1445216552734375,0.15296634521484376
528,2022-06-13,0.5158012482090588,0.45162788786,0.1204582763671875,0.1445216552734375
529,2022-06-14,0.4983616942427967,0.33327826525,0.1211662841796875,0.1204582763671875
530,2022-06-15,0.509826803366012,0.3753999945,0.12332064208984375,0.1211662841796875
531,2022-06-16,0.496959782577631,0.18907671369,0.1067730712890625,0.12332064208984375
532,2022-06-17,0.3458425147770661,0.1459148654,0.1086519287109375,0.1067730712890625
533,2022-06-18,0.5033629202633633,0.21655406608,0.9936367797851563,0.1086519287109375
534,2022-06-19,0.4888987737541185,0.21795481981,0.1127656494140625,0.9936367797851563
535,2022-06-20,0.562708670499309,0.19739691429,0.11276424560546874,0.1127656494140625
536,2022-06-21,0.4958660161984611,0.15632089439,0.11248245849609376,0.11276424560546874
537,2022-06-22,0.4033070331049286,0.15010593493,0.1051421875,0.11248245849609376
538,2022-06-23,0.5238925466827508,0.14657862919,0.114338671875,0.1051421875
539,2022-06-24,0.4800448594315641,0.16981552654,0.12268447265625,0.114338671875
540,2022-06-25,0.4895778147428907,0.12481946184,0.12434468994140625,0.12268447265625
541,2022-06-26,0.4851968386038763,0.12096607824,0.11998316650390625,0.12434468994140625
542,2022-06-27,0.3958129141447746,0.1249222525,0.11936806640625,0.11998316650390625
543,2022-06-28,0.5928832491263275,0.14023205651,0.11445792236328126,0.11936806640625
544,2022-06-29,0.5738051571802345,0.15386286815,0.109894384765625,0.11445792236328126
545,2022-06-30,0.5787308739767818,0.16350755497,0.1067298828125,0.109894384765625
546,2022-07-01,0.5489798079828405,0.17499453625,0.1059767333984375,0.1067298828125
547,2022-07-02,0.7085751133732532,0.993560364,0.10665128173828126,0.1059767333984375
548,2022-07-03,0.5289011539641706,0.855724815,0.10737669677734375,0.10665128173828126
549,2022-07-04,0.6751348444072438,0.13670889311,0.115105908203125,0.10737669677734375
550,2022-07-05,0.6048411887389529,0.16195518291,0.1134541015625,0.115105908203125
551,2022-07-06,0.4720419908044717,0.15373536703,0.11869739990234375,0.1134541015625
552,2022-07-07,0.5194269214453483,0.14230795894,0.12375933837890625,0.11869739990234375
553,2022-07-08,0.6158375878474284,0.16315929082,0.12225062255859374,0.12375933837890625
554,2022-07-09,0.470680532922858,0.8821353104,0.1216978271484375,0.12225062255859374
555,2022-07-10,0.5215504014029979,0.10984558039,0.1168401611328125,0.1216978271484375
556,2022-07-11,0.5404670655518415,0.1206418041,0.1097236572265625,0.1168401611328125
557,2022-07-12,0.4497305218536766,0.12583282453,0.1038191650390625,0.1097236572265625
558,2022-07-13,0.4607044161213251,0.18302588147,0.1113587158203125,0.1038191650390625
559,2022-07-14,0.5544902557253572,0.16688640823,0.11915262451171875,0.1113587158203125
560,2022-07-15,0.4686945291347325,0.17411448225,0.1233129150390625,0.11915262451171875
561,2022-07-16,0.5423807849787805,0.18364013796,0.135262646484375,0.1233129150390625
562,2022-07-17,0.5052565609319446,0.16079711737,0.13386357421875,0.135262646484375
563,2022-07-18,0.5467942703606885,0.27440420623,0.15787178955078124,0.13386357421875
564,2022-07-19,0.4583111345851377,0.27753529276,0.15429752197265625,0.15787178955078124
565,2022-07-20,0.5072022903219948,0.2294270834,0.152020068359375,0.15429752197265625
566,2022-07-21,0.5185954846010775,0.20009556587,0.157674951171875,0.152020068359375
567,2022-07-22,0.4801856030511709,0.18926100582,0.15374051513671874,0.157674951171875
568,2022-07-23,0.4935560293291454,0.14998811383,0.15492974853515626,0.15374051513671874
569,2022-07-24,0.4178911552216573,0.17217849557,0.15994766845703126,0.15492974853515626
570,2022-07-25,0.5171457375940129,0.20585056021,0.14453834228515625,0.15994766845703126
571,2022-07-26,0.5308430460730018,0.18238563509,0.14418067626953124,0.14453834228515625
572,2022-07-27,0.3798366254379874,0.23007524016,0.1636232666015625,0.14418067626953124
573,2022-07-28,0.4929342214682108,0.27231399966,0.17254681396484375,0.1636232666015625
574,2022-07-29,0.5322435238194272,0.23249531113,0.1727406982421875,0.17254681396484375
575,2022-07-30,0.4024973676814166,0.1557697787,0.1695969482421875,0.1727406982421875
576,2022-07-31,0.5344425793162123,0.1420073537,0.1681517333984375,0.1695969482421875
577,2022-08-01,0.3698405820330643,0.16191371176,0.163519580078125,0.1681517333984375
578,2022-08-02,0.4168467037255296,0.20426082309,0.16329454345703126,0.163519580078125
579,2022-08-03,0.6173576591637572,0.1678621883,0.161887451171875,0.16329454345703126
580,2022-08-04,0.5279447160933572,0.14467440626,0.1608205810546875,0.161887451171875
581,2022-08-05,0.5294571504455775,0.18546491876,0.1732254638671875,0.1608205810546875
582,2022-08-06,0.5132508562339378,0.11757911705,0.16916580810546875,0.1732254638671875
583,2022-08-07,0.5038566926786691,0.1025209034,0.1699350830078125,0.16916580810546875
584,2022-08-08,0.4568517353618917,0.16841424404,0.177551611328125,0.1699350830078125
585,2022-08-09,0.5030230425395197,0.16368619692,0.17030250244140624,0.177551611328125
586,2022-08-10,0.5246938957980997,0.23512477984,0.185174267578125,0.17030250244140624
587,2022-08-11,0.504389576933953,0.23826986482,0.188122412109375,0.185174267578125
588,2022-08-12,0.3555987776539639,0.17168141904,0.19572464599609374,0.188122412109375
589,2022-08-13,0.3911062036813626,0.16038975216,0.19813365478515624,0.19572464599609374
590,2022-08-14,0.523844359929897,0.14062754456,0.1936802001953125,0.19813365478515624
591,2022-08-15,0.4115468778938618,0.20349931313,0.19042281494140625,0.1936802001953125
592,2022-08-16,0.5879816447759822,0.1563757893,0.1878139404296875,0.19042281494140625
593,2022-08-17,0.5292920380942059,0.20308508124,0.18329996337890625,0.1878139404296875
594,2022-08-18,0.5143487339604941,0.14999352229,0.18470078125,0.18329996337890625
595,2022-08-19,0.7542110555099333,0.25906358731,0.16129873046875,0.18470078125
596,2022-08-20,0.9631132709748054,0.18334580263,0.15770037841796875,0.16129873046875
597,2022-08-21,0.4266487483483646,0.15849221752,0.16193189697265625,0.15770037841796875
598,2022-08-22,0.6478636455945829,0.18557078599,0.1622505859375,0.16193189697265625
599,2022-08-23,0.5830390894385429,0.18322041914,0.16627698974609376,0.1622505859375
600,2022-08-24,0.3908677631805238,0.16780932907,0.16570592041015625,0.16627698974609376
601,2022-08-25,0.0175673656750848,0.14818795695,0.169645703125,0.16570592041015625
602,2022-08-26,0.547655650125427,0.26713710143,0.15077828369140625,0.169645703125
603,2022-08-27,0.4295809196933629,0.18120831899,0.149139501953125,0.15077828369140625
604,2022-08-28,0.5474523055973455,0.12823572918,0.143054736328125,0.149139501953125
605,2022-08-29,0.5494144141681128,0.17965837488,0.1553037353515625,0.143054736328125
606,2022-08-30,0.5038943254473071,0.2183578447,0.15238388671875,0.1553037353515625
607,2022-08-31,0.5379915735216712,0.20591680941,0.15536849365234376,0.15238388671875
608,2022-09-01,0.5064561549135158,0.16434276817,0.15861767578125,0.15536849365234376
609,2022-09-02,0.5853076702555013,0.17708478709,0.1577220458984375,0.15861767578125
610,2022-09-03,0.5278814172718523,0.9516825994,0.15568726806640626,0.1577220458984375
611,2022-09-04,0.5287233494492708,0.8884144998,0.15776416015625,0.15568726806640626
612,2022-09-05,0.5482193069114787,0.13060541168,0.16171832275390624,0.15776416015625
613,2022-09-06,0.4794154143614285,0.22946059125,0.156174853515625,0.16171832275390624
614,2022-09-07,0.2807490631519409,0.19560363854,0.16299063720703125,0.156174853515625
615,2022-09-08,0.4810618021609573,0.17621046717,0.163534765625,0.16299063720703125
616,2022-09-09,0.5331200884763215,0.2024232369,0.171908544921875,0.163534765625
617,2022-09-10,0.4721494675345967,0.13130928217,0.17762037353515625,0.171908544921875
618,2022-09-11,0.5234585369259256,0.12464301922,0.1761800048828125,0.17762037353515625
619,2022-09-12,0.5316926793033347,0.1768839131,0.17137652587890626,0.1761800048828125
620,2022-09-13,0.5571152524899092,0.23066821734,0.15807879638671876,0.17137652587890626
621,2022-09-14,0.5030101182568397,0.17897150206,0.16347550048828124,0.15807879638671876
622,2022-09-15,0.5720391576530843,0.26946275878,0.14716934814453125,0.16347550048828124
623,2022-09-16,0.7293820149773799,0.16764804299,0.143244775390625,0.14716934814453125
624,2022-09-17,0.2314767676786792,0.10798098671,0.146974169921875,0.143244775390625
625,2022-09-18,0.4488346987944554,0.15762284723,0.13353291015625,0.146974169921875
626,2022-09-19,0.4723902366121288,0.18712714223,0.13775413818359375,0.13353291015625
627,2022-09-20,0.5859162549353246,0.1472231722,0.132438818359375,0.13775413818359375
628,2022-09-21,0.5356132009892813,0.206435078,0.12526077880859374,0.132438818359375
629,2022-09-22,0.5075765373326401,0.18461527259,0.132768017578125,0.12526077880859374
630,2022-09-23,0.4906401736663934,0.18771106339,0.1328259521484375,0.132768017578125
631,2022-09-24,0.5131624641976311,0.12098209717,0.13179932861328125,0.1328259521484375
632,2022-09-25,0.6352793075376895,0.11802651633,0.1294216796875,0.13179932861328125
633,2022-09-26,0.4876389881408862,0.16034549271,0.13353201904296874,0.1294216796875
634,2022-09-27,0.5044703707059506,0.17870598937,0.1330127685546875,0.13353201904296874
635,2022-09-28,0.5994665553007209,0.18994979566,0.1337410888671875,0.1330127685546875
636,2022-09-29,0.5395159753271376,0.13796915736,0.133565234375,0.1337410888671875
637,2022-09-30,0.6945349281011174,0.14250100093,0.13279786376953126,0.133565234375
638,2022-10-01,0.369943257121442,0.6227961237,0.13116444091796875,0.13279786376953126
639,2022-10-02,0.4923572118605943,0.757835165,0.1276093505859375,0.13116444091796875
640,2022-10-03,0.3713799363971113,0.10153070907,0.1323439208984375,0.1276093505859375
641,2022-10-04,0.3636688037643387,0.10139774963,0.13621265869140625,0.1323439208984375
642,2022-10-05,0.3500405629684922,0.977445182,0.1352837158203125,0.13621265869140625
643,2022-10-06,0.3947513832460821,0.12033514861,0.135170947265625,0.1352837158203125
644,2022-10-07,0.4838996428004901,0.10061619355,0.13325169677734375,0.135170947265625
645,2022-10-08,0.5310039591318608,0.5804676208,0.131550048828125,0.13325169677734375
646,2022-10-09,0.5163621789663484,0.5486230123,0.1322604248046875,0.131550048828125
647,2022-10-10,0.4718349259258725,0.879449105,0.1291337646484375,0.1322604248046875
648,2022-10-11,0.4267481506098518,0.927484526,0.127957568359375,0.1291337646484375
649,2022-10-12,0.4510963180092949,0.8355638578,0.12949063720703125,0.127957568359375
650,2022-10-13,0.3315135710292236,0.17499038202,0.12881239013671875,0.12949063720703125
651,2022-10-14,0.5301262713752317,0.13113767755,0.1297422119140625,0.12881239013671875
652,2022-10-15,0.5035496950131,0.6798512624,0.12748717041015625,0.1297422119140625
653,2022-10-16,0.5229628227049238,0.7491625206,0.1306296630859375,0.12748717041015625
654,2022-10-17,0.5998721054178797,0.940118965,0.1331713623046875,0.1306296630859375
655,2022-10-18,0.2439556265319202,0.10416747806,0.1310447021484375,0.1331713623046875
656,2022-10-19,0.8048324810728654,0.8350692785,0.12857442626953125,0.1310447021484375
657,2022-10-20,0.5986134227442736,0.9009111996,0.1283200927734375,0.12857442626953125
658,2022-10-21,0.4811244922918248,0.10412565245,0.12999464111328124,0.1283200927734375
659,2022-10-22,0.5843031686016136,0.7175324564,0.13142991943359375,0.12999464111328124
660,2022-10-23,0.5076001230344171,0.9909510925,0.1363447021484375,0.13142991943359375
661,2022-10-24,0.5106744172450465,0.13092820173,0.134499853515625,0.1363447021484375
662,2022-10-25,0.5112208520384973,0.25367291294,0.14616654052734376,0.134499853515625
663,2022-10-26,0.5777077865282486,0.32705548427,0.1566566650390625,0.14616654052734376
664,2022-10-27,0.5023779989744096,0.22813499245,0.15143748779296876,0.1566566650390625
665,2022-10-28,0.3745338249140733,0.19974623205,0.15554779052734374,0.15143748779296876
