,dates,sentiment,pre_volu_eth,close_eth,previous_close_eth
674,2022-11-06,1.9863212991444064,0.11632744705,0.15722347412109375,0.1627968017578125
675,2022-11-07,2.500170390123861,0.15279963349,0.156859130859375,0.15722347412109375
676,2022-11-08,3.0652563196739537,0.4204800344,0.13328355712890624,0.156859130859375
677,2022-11-09,2.4688811154254564,0.38864492427,0.11001697998046875,0.13328355712890624
678,2022-11-10,2.421943703498114,0.28581002122,0.1299464599609375,0.11001697998046875
679,2022-11-11,2.573976992358765,0.20920539099,0.12872210693359376,0.1299464599609375
680,2022-11-12,2.443133473734524,0.10964962767,0.1255268310546875,0.12872210693359376
681,2022-11-13,2.618326035676284,0.10717455214,0.12218192138671875,0.1255268310546875
682,2022-11-14,2.6544361212020533,0.15028035663,0.1241604248046875,0.12218192138671875
683,2022-11-15,2.591279393708053,0.11798011594,0.12517362060546874,0.1241604248046875
684,2022-11-16,3.449999949998233,0.11939561598,0.12156025390625,0.12517362060546874
685,2022-11-17,1.6705648847374752,0.9723646871,0.120080859375,0.12156025390625
686,2022-11-18,2.798843769169209,0.7979913378,0.121230029296875,0.120080859375
687,2022-11-19,1.6405286835925603,0.5978745776,0.12184267578125,0.121230029296875
688,2022-11-20,2.602196614056234,0.9651002684,0.11424666748046874,0.12184267578125
689,2022-11-21,2.9806737838233706,0.14080099208,0.110835302734375,0.11424666748046874
690,2022-11-22,2.637854771113928,0.12040670755,0.11351734619140624,0.110835302734375
691,2022-11-23,2.6567878634142525,0.11242676044,0.11831995849609375,0.11351734619140624
692,2022-11-24,2.450772531175978,0.9706372376,0.1203983154296875,0.11831995849609375
693,2022-11-25,2.541955440155332,0.5483308196,0.11989259033203126,0.1203983154296875
694,2022-11-26,2.6904585441304416,0.5074160558,0.120589794921875,0.11989259033203126
695,2022-11-27,2.495233122586102,0.4486976868,0.1195126953125,0.120589794921875
696,2022-11-28,2.6268593259616635,0.727541187,0.1170086181640625,0.1195126953125
697,2022-11-29,2.558452284253384,0.7639405818,0.12169012451171875,0.1170086181640625
698,2022-11-30,2.329169741635241,0.9836925304,0.12956885986328126,0.12169012451171875
699,2022-12-01,3.294085347038046,0.6857935276,0.127627392578125,0.12956885986328126
700,2022-12-02,4.236312788840483,0.6213645709,0.12943033447265626,0.127627392578125
701,2022-12-03,2.8025618578898763,0.5672609405,0.12433348388671875,0.12943033447265626
702,2022-12-04,2.4535850746761008,0.5174128454,0.1280256591796875,0.12433348388671875
703,2022-12-05,2.5592969280298,0.6120359523,0.12596767578125,0.1280256591796875
704,2022-12-06,3.1740852185349,0.508921268,0.127165380859375,0.12596767578125
705,2022-12-07,2.501028478160925,0.575220518,0.12324375,0.127165380859375
706,2022-12-08,2.516703041797244,0.6227269815,0.12811163330078126,0.12324375
707,2022-12-09,2.52670161315724,0.5706183865,0.12642847900390625,0.12811163330078126
708,2022-12-10,2.66758112602488,0.3282499999,0.12663841552734376,0.12642847900390625
709,2022-12-11,4.342625223738375,0.3362005848,0.12638685302734376,0.12663841552734376
710,2022-12-12,3.2364956946819112,0.5151109364,0.12746190185546874,0.12638685302734376
711,2022-12-13,0.0846616790418452,0.8812883119,0.13205491943359374,0.12746190185546874
712,2022-12-14,2.545351572672662,0.7830915428,0.13093287353515626,0.13205491943359374
713,2022-12-15,2.542261329625445,0.6032859783,0.12663538818359374,0.13093287353515626
714,2022-12-16,2.8600747371004385,0.9297811507,0.11682593994140625,0.12663538818359374
715,2022-12-17,2.726265407058318,0.5077258586,0.11881495361328125,0.11682593994140625
716,2022-12-18,1.9783651207435289,0.3350092519,0.11847152099609375,0.11881495361328125
717,2022-12-19,2.8246314972115623,0.4943628091,0.116760986328125,0.11847152099609375
718,2022-12-20,2.378947986650053,0.6684951715,0.121770361328125,0.116760986328125
719,2022-12-21,2.53856128971936,0.4217182733,0.12135999755859375,0.121770361328125
720,2022-12-22,1.7213737085205745,0.5297471739,0.121818212890625,0.12135999755859375
721,2022-12-23,2.588399690740555,0.4835831923,0.1220159423828125,0.121818212890625
722,2022-12-24,2.6190567149650694,0.2626153345,0.12211485595703125,0.1220159423828125
723,2022-12-25,2.559851193097577,0.394272007,0.12189620361328125,0.12211485595703125
724,2022-12-26,1.5758540094371547,0.32820984,0.1226974365234375,0.12189620361328125
725,2022-12-27,2.7926139118572486,0.4091530737,0.12127916259765625,0.1226974365234375
726,2022-12-28,2.633547965321793,0.4991669631,0.1189986083984375,0.12127916259765625
727,2022-12-29,2.2948283920744594,0.413223394,0.12015953369140625,0.1189986083984375
728,2022-12-30,2.5860727568709727,0.4055668253,0.11992327880859376,0.12015953369140625
729,2022-12-31,2.478789423480039,0.3018513333,0.1196771240234375,0.11992327880859376
730,2023-01-01,2.5468383541802293,0.239967455,0.120096484375,0.1196771240234375
